"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","09-MAR-26","08-MAR-26","19:57:00Z","TULSA","OKLAHOMA","UNITED STATES","AIRCRAFT DEPARTED AND LEFT MAIN WHEEL HUB SEPARATED, TULSA, OK.","INCIDENT","WILL ROGERS FSDO","N7692E","","","CHAMPION","7FC","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","09-MAR-26","07-MAR-26","18:10:00Z","MARANA","ARIZONA","UNITED STATES","AIRCRAFT LANDED GEAR UP, MARANA, AZ.","INCIDENT","SCOTTSDALE FSDO","N8924M","","","BEECH","S35","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","19:52:00Z","MOJAVE","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES WHILE CONDUCTING POWER LINE WORK, MOJAVE, CA.","ACCIDENT","LAS VEGAS FSDO","N530XX","","","MD HELICOPTERS","369","No","SUBSTANTIAL","OTHER","MANEUVERING (MNV)","133","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","14:15:00Z","HYANNIS","MASSACHUSETTS","UNITED STATES","AIRCRAFT SUSTAINED RIGHT WING DAMAGE AFTER STRIKING UNOCCUPIED N325FX LEFT WINGLET, HYANNIS, MA.","INCIDENT","BOSTON FSDO","N57RF","","","DEHAVILLAND","DHC-6-300","No","UNKNOWN","PUBLIC USE","TAXI (TXI)","","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","18:15:00Z","EVANSVILLE","INDIANA","UNITED STATES","AIRCRAFT LEFT WING STRUCK THE RUNWAY WHILE DOING PATTERN WORK, EVANSVILLE, IN.","INCIDENT","INDIANAPOLIS FSDO","N287P","","","PIPER","PA28","No","MINOR","INSTRUCTION","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","19:40:00Z","LAKELAND","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND THE WHEEL SEPARATED, LAKELAND, FL.","INCIDENT","ORLANDO FSDO","N5510V","","","PIPER","PA32R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","22:15:00Z","LAWRENCEVILLE","GEORGIA","UNITED STATES","AIRCRAFT STRUCK A RUNWAY EDGE LIGHT AFTER LANDING, LAWRENCEVILLE, GA.","INCIDENT","ATLANTA FSDO","N9206J","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","15:20:00Z","VERO BEACH","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF THE RUNWAY INTO THE GRASS, VERO BEACH, FL.","INCIDENT","ORLANDO FSDO","N8254J","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-MAR-26","26-JUL-25","17:57:00Z","DESTIN","FLORIDA","UNITED STATES","AIRCRAFT LANDED IN THE WATER DUE TO FUEL EXHAUSTION AND CAUSED UNSPECIFIED DAMAGE, DESTIN, FL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N594BA","","","ICON AIRCRAFT","A5","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAR-26","04-MAR-26","11:01:00Z","PHOENIX","ARIZONA","UNITED STATES","AIRCRAFT ON DEPARTURE AND ATTEMPTED TO RETURN TO THE AIRPORT DUE TO ENGINE ISSUES AND CRASHED INTO A HOUSE, PHOENIX, AZ.","ACCIDENT","SCOTTSDALE FSDO","N7744T","","","PIPER","PA28","No","SUBSTANTIAL","INSTRUCTION","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"No","10-MAR-26","10-MAR-26","01:40:00Z","DENTON","TEXAS","UNITED STATES","AIRCRAFT ATTEMPTED TO TAKEOFF AND ROLLED PAST THE DEPARTURE END OF THE RUNWAY INTO THE GRASS, DENTON, TX.","INCIDENT","NORTH TEXAS FSDO","N89727","","","CESSNA","152","No","UNKNOWN","INSTRUCTION","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","23:52:00Z","LITTLEFIELD","ARIZONA","UNITED STATES","AIRCRAFT EXPERIENCED A DOWNDRAFT AND IMPACTED TERRAIN, LITTLEFIELD, AZ.","ACCIDENT","LAS VEGAS FSDO","N104DG","","","KITFOX","KITFOX","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","10-MAR-26","01:09:00Z","CHANTILLY","VIRGINIA","UNITED STATES","AIRCRAFT STRUCK AN OBJECT ON TAKEOFF FROM DCA AND DIVERTED TO IAD AND POST FLIGHT INSPECTION REVEALED A HOLE IN THE RADOME, CHANTILLY, VA.","INCIDENT","WASHINGTON FSDO","N517AE","PSA5561","AMERICAN AIRLINES","BOMBARDIER","CL-600-2C10","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAR-26","09-MAR-26","22:32:00Z","PENDLETON","OREGON","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES NEAR THE AIRPORT, PENDLETON, OR.","INCIDENT","PORTLAND FSDO","N4891F","","","FIRESTORM LABS","TEMPEST BETA 2","No","UNKNOWN","UNKNOWN","UNKNOWN (UNK)","","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","00:03:00Z","SANTA YNEZ","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES","ACCIDENT","VAN NUYS FSDO","N358FT","","","EXPERIMENTAL","ROTORCRAFT","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","12-MAR-26","01:23:00Z","ST LOUIS","MISSOURI","UNITED STATES","AIRCRAFT EXPERIENCED ISSUES WITH THE #2 ENGINE DUE TO A BIRD STRIKE ON LANDING, AND REPORTED DAMAGE TO THE #2 ENGINE","INCIDENT","ST. LOUIS FSDO","N996AT","DAL1541","DELTA AIR LINES","BOEING","717","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","15-MAR-26","02:15:00Z","CHICAGO/AURORA","ILLINOIS","UNITED STATES","AIRCRAFT VEERED LEFT AND SLID OFF THE RUNWAY AFTER LANDING","INCIDENT","GREATER CHICAGO FSDO","N30TE","","","DASSAULT","FALCON 10","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","14-MAR-26","16:50:00Z","JEFFERSONVILLE","INDIANA","UNITED STATES","AIRCRAFT STRUCK A DEER RESULTING IN DAMAGE TO THE NOSE AND ABORTED THE TAKEOFF","INCIDENT","INDIANAPOLIS FSDO","N70KB","","","CESSNA","550","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","00:46:00Z","ONTARIO","OREGON","UNITED STATES","AIRCRAFT STRUCK A BIRD ON SHORT FINAL FOR RUNWAY 33","INCIDENT","BOISE FSDO","N675MA","","","PIPER","PA46","No","MINOR","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","21:55:00Z","SEDALIA","MISSOURI","UNITED STATES","AIRCRAFT EXPERIENCED LOSS OF CONTROL ON DEPARTURE, EXITED THE SIDE OF THE RUNWAY, AND IMPACTED A BERM","INCIDENT","KANSAS CITY FSDO","N2393N","","","AIR TRACTOR","AT400","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","19:45:00Z","WILLCOX","ARIZONA","UNITED STATES","AIRCRAFT REPORTED A FUEL LEAK AND LANDED ON A GRAVEL ROAD","INCIDENT","SCOTTSDALE FSDO","N3399F","","","CESSNA","182","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","15-MAR-26","12:30:00Z","CENTRE","ALABAMA","UNITED STATES","AIRCRAFT WENT THROUGH A FENCE DAMAGING THE LEFT WING AFTER STARTING THE ENGINE AT THE FUEL FARM AND INCREASING THE THROTTLE","INCIDENT","ALABAMA AND NORTHWEST FLORIDA FSDO","N3795T","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","14:30:00Z","PEACHTREE CITY","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE FAILURE AND MADE A FORCED LANDING ON HIGHWAY 74","INCIDENT","ATLANTA FSDO","N6500J","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","14-MAR-26","16:40:00Z","ATHENS","GEORGIA","UNITED STATES","AIRCRAFT LANDED GEAR UP ON RUNWAY 27","INCIDENT","ATLANTA FSDO","N9024P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","00:16:00Z","FLAGSTAFF","ARIZONA","UNITED STATES","AIRCRAFT POPPED THE NOSE GEAR WHILE LANDING AND CAME TO REST LEFT OF THE RUNWAY","INCIDENT","LAS VEGAS FSDO","N20489","","","CESSNA","T182T","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","17:35:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT VEERED OFF THE RUNWAY WHILE LANDING AND DAMAGED A RUNWAY EDGE LIGHT","INCIDENT","SCOTTSDALE FSDO","N4402U","OXF1791","","PIPER","PA28","No","UNKNOWN","UNKNOWN","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","15-MAR-26","12:44:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT ARRIVED AT GATE AND REPORTED A FIRE IN THE LEFT MAIN TIRE ASSEMBLY AND DAMAGE TO THE TIRE AND BRAKE ASSEMBLY","INCIDENT","HOUSTON FSDO","N8871Q","SWA1229","SOUTHWEST AIRLINES","BOEING","737","No","FIRE","COMMERCIAL","UNKNOWN (UNK)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-MAR-26","10-MAR-26","03:15:00Z","GREEN BAY","WISCONSIN","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE AND POST FLIGHT INSPECTION REVEALED A DENT INSIDE THE STRUT OF THE LEFT WING, GREEN BAY, WI.","INCIDENT","MILWAUKEE FSDO","N5303T","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","04-MAR-26","01:35:00Z","AUBURN","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, AUBURN, CA.","INCIDENT","SACRAMENTO FSDO","N80791","","","TEMCO","GC-1B","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","03-MAR-26","23:00:00Z","HAYWARD","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP AND VEERED OFF RUNWAY, HAYWARD, CA.","INCIDENT","OAKLAND FSDO","N9721L","","","BEECH","A24R","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","03-MAR-26","14:30:00Z","CASA GRANDE","ARIZONA","UNITED STATES","HOT AIR BALLOON MADE CONTACT WITH A HILLTOP AND THEN LANDED SAFELY IN A FIELD, CASA GRANDE, AZ.","ACCIDENT","SCOTTSDALE FSDO","N261RR","","","ARBC INC DBA LINDSTRAND","260A","No","SUBSTANTIAL","SIGHT SEEING","EN ROUTE (ENR)","91","MINOR","No","1","0","0","0","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","03-MAR-26","18:40:00Z","MOKULEIA","HAWAII","UNITED STATES","AIRCRAFT LANDED AND RIGHT MAIN GEAR COLLAPSED, MOKULEIA, HI.","INCIDENT","HONOLULU FSDO","N1532V","","","PIPER","PA18","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","03-MAR-26","16:21:00Z","LOS ANGELES","CALIFORNIA","UNITED STATES","AIRCRAFT PARKED AT THE GATE AND THE CARGO DOOR MADE CONTACT WITH CARGO DECK LOADER VEHICLE, LOS ANGELES, CA.","INCIDENT","LOS ANGELES FSDO","N569DZ","","DELTA AIRLINES","AIRBUS","A350","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","28-FEB-26","21:26:00Z","ODENTON","MARYLAND","UNITED STATES","AIRCRAFT LANDED GEAR UP, ODENTON, MD.","INCIDENT","BALTIMORE FSDO","N6915N","","","MOONEY","M20G","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","03-MAR-26","19:30:00Z","PROVO","UTAH","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A FIELD, PROVO, UT.","INCIDENT","SALT LAKE CITY FSDO","N8626G","","","CESSNA","150","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","03-MAR-26","22:46:00Z","SACRAMENTO","CALIFORNIA","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING LEFT WING AND FLAP, SACRAMENTO, CA.","INCIDENT","SACRAMENTO FSDO","N936WN","SWA3136","SOUTHWEST AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","17:50:00Z","AKRON","OHIO","UNITED STATES","AIRCRAFT TURNED ONTO RUNWAY AND ENCOUNTERED A WIND GUST, RESULTING IN A SPIN AND THE WING AND PROP IMPACTING THE RUNWAY","ACCIDENT","CLEVELAND FSDO","N9612B","CSJ12","CASTLE AVIATION","CESSNA","208","No","SUBSTANTIAL","CORPORATE","TAKEOFF (TOF)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-26","04-MAR-26","03:35:00Z","TAMPA","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, TAMPA, FL.","INCIDENT","TAMPA FSDO","N588BR","","","CESSNA","152","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAR-26","13-MAR-26","18:00:00Z","DENTON","TEXAS","UNITED STATES","AIRCRAFT LANDED FAST AND WENT OFF THE END OF THE RUNWAY","INCIDENT","NORTH TEXAS FSDO","N31AJ","","","CESSNA","182","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","09-MAR-26","06-MAR-26","15:24:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT WAS TAXIING OUT OF THE DEICING PAD WHEN IT STRUCK TWO DEICING TRUCKS AND ONE WAS KNOCKED OVER, DENVER, CO.","ACCIDENT","DENVER FSDO","N27213","UAL605","UNITED AIRLINES","BOEING","737","No","SUBSTANTIAL","COMMERCIAL","TAXI (TXI)","121","UNKNOWN","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
